name,k,time,result
h1,1,60,0
h1,1,600,0
h1,3,60,1
h1,3,600,1
h2,1,60,0
h2,1,600,0
h2,3,60,0
h2,3,600,0
h3,2,60,0
h3,2,600,0
h3,4,60,1
h3,4,600,1
h4,2,60,0
h4,2,600,0
h4,4,60,1
h4,4,600,1
r10,171,60,2
r10,171,600,2
r10,343,60,2
r10,343,600,2
r11,100,60,2
r11,100,600,2
r11,201,60,2
r11,201,600,2
r12,32,60,2
r12,32,600,2
r12,64,60,2
r12,64,600,2
r13,123,60,2
r13,123,600,2
r13,246,60,2
r13,246,600,2
r14,4,60,0
r14,4,600,0
r14,8,60,0
r14,8,600,0
r15,248,60,2
r15,248,600,2
r15,496,60,2
r15,496,600,2
r16,31,60,2
r16,31,600,2
r30,24,60,2
r30,24,600,2
r30,48,60,2
r30,48,600,2
r31,194,60,2
r31,194,600,2
r31,388,60,2
r31,388,600,2
r32,28,60,2
r32,28,600,2
r32,57,60,2
r32,57,600,2
r33,151,60,2
r33,151,600,2
r33,75,60,2
r33,75,600,2
r34,155,60,2
r34,155,600,2
r34,310,60,2
r34,310,600,2
r35,241,60,2
r35,241,600,2
r35,483,60,2
r35,483,600,2
r36,22,60,2
r36,22,600,2
r36,44,60,2
r36,44,600,2
r37,186,60,2
r37,186,600,2
r37,93,60,2
scp41,333,600,2
scp41,666,600,1
scp42,333,600,2
scp42,666,600,1
scp43,333,600,2
scp43,666,600,1
scp44,333,600,2
scp44,666,600,1
scp45,333,600,1
scp45,666,600,1
scp46,333,600,1
scp46,666,600,1
scp47,333,600,1
scp47,666,600,1
scp48,333,600,1
scp48,666,600,1
scp49,333,600,2
scp49,666,600,1
scp51,1333,600,1
scp51,666,600,1
scp52,1333,600,1
scp52,666,600,1
scp53,1333,600,1
scp53,666,600,1
scp54,1333,600,1
scp54,666,600,1
scp55,1333,600,1
scp55,666,600,1
scp56,1333,600,1
scp56,666,600,1
scp57,1333,600,1
scp57,666,600,1
scp58,1333,600,1
scp58,666,600,1
scp59,1333,600,1
scp59,666,600,1
scp61,333,600,1
scp61,666,600,1
scp62,333,600,1
scp62,666,600,1
scp63,333,600,1
scp63,666,600,1
